LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
13501205,PleaseSelectResponseEntryOption,10,Please select a response entry option.,csi,응답 항목 옵션을 선택하십시오.
13501206,FieldRequiredIfOtherResponseEntriesNotSelected,10,"""#ErrorMsg.Name"" option is required if other response entry options are not selected.",csi,"다른 응답 항목 옵션을 선택하지 않은 경우 ""#ErrorMsg.Name"" 옵션이 필요합니다."
13501208,DataPointCollectionPointMinimumIsNotValid,10,Minimum number of Samples is not valid based on the Data Points Display for #ErrorMsg.Name.,csi,#ErrorMsg.Name의 데이터 점 표시를 기준으로 최소 샘플 수가 올바르지 않습니다.
13501209,ChecklistEntry_ResponseLayoutHasWrongValue,10,Please change the Response Layout value. This value couldn't be selected when the Response Set is defined.,csi,응답 레이아웃 값을 변경하십시오. 이 값은 응답 세트가 정의된 경우 선택할 수 없습니다.
13501210,ExecuteChecklistNotConfiguredForObject,10,#ErrorMsg.CDOTypeName is not configured for #ErrorMsg.Name #ErrorMsg.Name2.,csi,#ErrorMsg.Name #ErrorMsg.Name2의 #ErrorMsg.CDOTypeName이(가) 구성되지 않았습니다.
13501211,RequiredChecklistEntryNotProvided,10,"Checklist is not completed. ""#ErrorMsg.Name"" is Required.",csi,"검사 목록이 완료되지 않았습니다. ""#ErrorMsg.Name""이(가) 필요합니다."
13501212,ResponseItemIsEmpty,10,The Response Item field is required for ChecklistEntries with a Response Set.,csi,응답 항목 필드는 응답 세트가 있는 ChecklistEntries에 필수입니다.
13501213,PermissionAlreadyAssigned,10,Permission to access #ErrorMsg.Name has already been granted to the #ErrorMsg.Name2 role.,csi,#ErrorMsg.Name에 액세스할 권한이 이미 #ErrorMsg.Name2 역할에 할당되었습니다.
13501214,DataPointInvalidInnerLimits,10,"The Warning Upper Limit is less than the Warning Lower Limit for DataPoint ""#ErrorMsg.Name"".",csi,"DataPoint ""#ErrorMsg.Name""의 경고 상한이 경고 하한 미만입니다."
13501215,DataPointInvalidOuterLimits,10,"The Spec Upper Limit is less than the Spec Lower Limit for DataPoint ""#ErrorMsg.Name"".",csi,"DataPoint ""#ErrorMsg.Name""의 사양 상한이 명세 하한 미만입니다."
13501216,DataPointInvalidInnerIsGreaterOuterLowerLimit,10,"The Spec Lower Limit is greater than the Warning Lower Limit for DataPoint ""#ErrorMsg.Name"".",csi,"DataPoint ""#ErrorMsg.Name""의 사양 하한이 경고 하한 미만입니다."
13501217,DataPointInvalidOuterIsLessInnerUpperLimit,10,"The Spec Upper Limit is less than the Warning Upper Limit for DataPoint ""#ErrorMsg.Name"".",csi,"DataPoint ""#ErrorMsg.Name""의 사양 상한이 경고 상한 미만입니다."
13501218,CollectDataPointsDataPointCollectionMustBeSpecified,10,A Data Point Collection definition must be specified before calling the Load method.,csi,로드 메소드를 호출하기 전에 데이터 점 컬렉션 정의를 지정해야 합니다.
13501219,DataCollectionDataTypeError,10,#ErrorMsg.Name does not have a valid #ErrorMsg.Name2 value.,csi,#ErrorMsg.Name에 올바른 #ErrorMsg.Name2 값이 없습니다.
13501220,ProcessObjectHasDuplicateEntries,10,"The #ErrorMsg.CDOTypeName ""#ErrorMsg.Name"" has already been defined for the #ErrorMsg.Name2 ""#ErrorMsg.Name3"".",csi,"#ErrorMsg.Name2 ""#ErrorMsg.Name3""의 #ErrorMsg.CDOTypeName ""#ErrorMsg.Name""이 이미 정의되어 있습니다."
13501221,ComputationParamsTypeMismatch,10,Data Type of the ComputationVariable '#ErrorMsg.Name' does not match to the DataPoint '#ErrorMsg.Name2'.,csi,ComputationVariable '#ErrorMsg.Name'의 데이터 유형이 DataPoint '#ErrorMsg.Name2'와(과) 일치하지 않습니다.
13501222,RequiredChecklistEntryCommentNotProvided,10,"Checklist is not completed. ""#ErrorMsg.Name"" is Required.",csi,"검사 목록이 완료되지 않았습니다. ""#ErrorMsg.Name""이(가) 필요합니다."
13501223,MfgCalShiftMaintMethodCheckShiftActionNotSupported,10,"The ""CheckShiftAction"" method is not allowed for the MfgCalendarUpdateCalShiftMaint service.",csi,"""CheckShiftAction"" 메소드는 MfgCalendarUpdateCalShiftMaint 서비스에 허용되지 않습니다."
13501224,ContainerNotEligible,10,"Container ""#ErrorMsg.Name"" is not eligible for this transaction",csi,"""#ErrorMsg.Name"" 컨테이너는 이 트랜잭션에 적합하지 않습니다."
13501225,ContainerDoesNotMatchSearch,10,"Container cannot be added because it does not match the current  search criteria.  Change the search criteria or check the box ""Allow single container Add when container  does not match current Search criteria""",csi,"컨테이너가 현재 검색 기준과 일치하지 않으므로 추가할 수 없습니다. 검색 기준을 변경하거나 ""컨테이너가 현재 검색 기준과 일치하지 않을 때 단일 컨테이너를 추가하도록 허용"" 상자를 선택하십시오."
13501226,ContainerNotEligibleToBeAssociated,10,The Container entered is ineligible to be associated with the selected parent Container.,csi,입력한 컨테이너는 선택한 부모 컨테이너와 연관시키는 데 적합하지 않습니다.
13501227,ContainerProductDoesNotMatchRequirement,10,The container/product '#ErrorMsg.Name' entered does not match the selected requirement '#ErrorMsg.Name2'.,csi,입력한 컨테이너/제품 '#ErrorMsg.Name'이 선택한 요구 사항 '#ErrorMsg.Name2'와(과) 일치하지 않습니다.
13501228,ContainerProductDoesNotSatisfyAnyRequirement,10,The container/product entered does not satisfy any Material Requirement.,csi,입력한 컨테이너/제품이 재료 요구 사항을 만족하지 않습니다.
13501229,ModelingAuditTrailInquiry_NoRecordsFound,10,No results returned for the search criteria.,csi,검색 기준에 맞는 결과가 반환되지 않았습니다.
13501230,ReasonCodesNotDefinedInOperation,10,You must define at least one set of Reason Codes at this Operation before Change Qty can be executed.,csi,이 작업에서 하나 이상의 이유 코드 세트를 정의해야 수량 변경을 실행할 수 있습니다.
13501231,ContainerHasNoEProcedureDefinedForSpec,10,Container #ErrorMsg.Name does not have an e-procedure defined for spec #ErrorMsg.Name2.,csi,#ErrorMsg.Name 컨테이너에 #ErrorMsg.Name2 사양에 정의된 e-프로시저가 없습니다.
13501233,SplitForParentContainerIsFailed,10,The Split transaction cannot be completed for the Parent container until at least one child is selected.,csi,자식을 하나 이상 선택해야 부모 컨테이너의 분할 트랜잭션을 완료할 수 있습니다.
13501234,QtyToCombineCannotBeMoreThanSourceContainerQty,10,The Qty to Combine entered cannot be more than the source container qty.,csi,입력된 결합할 수량은 소스 컨테이너 수량을 초과할 수 없습니다.
13501235,ContainersTxnFailure,10,#ErrorMsg.CDOTypeName transaction failed for Container #ErrorMsg.ContainerName. Cause: #ErrorMsg.SystemMsg,csi,#ErrorMsg.ContainerName 컨테이너의 #ErrorMsg.CDOTypeName 트랜잭션에 실패했습니다. 원인: #ErrorMsg.SystemMsg
13501236,TransactionItemMarkedAsStartProcessTask,10,"Task ""#ErrorMsg.Name"" can not be a Start Process Task because Task Item Type is ""Transaction""",csi,"타스크 항목 유형이 ""트랜잭션""이므로 ""#ErrorMsg.Name"" 타스크는 시작 프로세스 타스크일 수 없습니다."
13501237,ActionRuleException,10,The expression '#ErrorMsg.Expression' couldn't be evaluated in the Action Rule '#ErrorMsg.Name2' assigned to the Action '#ErrorMsg.Name'.,csi,'#ErrorMsg.Name' 작업에 할당된 '#ErrorMsg.Name2' 작업 규칙에서 '#ErrorMsg.Expression' 표현식을 평가할 수 없습니다.
13501238,FieldRequiresUniqueInput,10,"The field ""#ErrorMsg.Name"" must have a unique value.",csi,"""#ErrorMsg.Name"" 필드의 값은 고유해야 합니다."
13501239,ContainerHasOpenPEs,10,Container #ErrorMsg.Name has open Production Events #ErrorMsg.Name2,csi,#ErrorMsg.Name 컨테이너에서 프로덕션 이벤트 #ErrorMsg.Name2을(를) 열었습니다.
13501240,Err_ComponentRemove_NonexistentContainer,10,Container does not exist,csi,컨테이너가 없음
13501241,Err_CombineQty_SelectEntry,10,At least one entry should be selected in the 'Containers to Combine' grid,csi,'결합할 컨테이너' 눈금에서 하나 이상의 항목을 선택해야 합니다.
13501242,Action_NoActionsAvailableForContainers,10,No actions available for selected containers,csi,선택한 컨테이너에 사용 가능한 작업이 없음
13501243,MfgAuditTrail_UnableInitialize,10,Unable to initialize Summary / Details for the selected transaction.,csi,선택한 트랜잭션의 요약 / 세부 정보를 초기화할 수 없습니다.
13501244,NoEventClassification,10,Cannot perform Record P/E using #ErrorMsg.Name/#ErrorMsg.Name2.,csi,#ErrorMsg.Name/#ErrorMsg.Name2을(를) 사용하여 레코드 P/E를 수행할 수 없습니다.
13501245,NoRowsReturned,10,No results returned for the executed search,csi,실행된 검색의 결과가 반환되지 않음
13501246,SPCTxn_RequiredFieldNeedInput,10,You must provide either a DataPoint or CustomSPCDataId as input for this transaction.,csi,DataPoint 또는 CustomSPCDataId를 이 트랜잭션의 입력으로 제공해야 합니다.
13501247,InvalidResourceStatusCode,10,"The Resource Status Code specified for the Resource ""#ErrorMsg.Name"" is not valid",csi,"리소스 ""#ErrorMsg.Name""에 지정된 리소스 상태 코드가 올바르지 않습니다."
13501248,SampleTestAQLRejectReasonCountedOnly,10,AQL Reject Reasons can only be use with Counted type Sample Test.  Please Remove the selected AQL Reject Reason Group or Change the Sample Type.,csi,AQL 거부 이유는 계수된 유형 샘플 테스트와만 사용할 수 있습니다. 선택한 AOL 거부 이유 그룹을 제거하거나 샘플 유형을 변경하십시오.
13501249,SampleTesteMaintScrapCounteRejectsMeasured,10,Scrap Counted Rejects by Reason cannot be used with Measured Sample Test.  Please Change Sample Type or uncheck the Scrap Counted Rejects by Reason checkbox.,csi,이유별 거부로 간주된 스크랩은 측정된 샘플 테스트와 함께 사용할 수 없습니다. 샘플 유형을 변경하거나 이유별 거부로 간주된 스크랩 확인란을 선택 취소하십시오.
13501250,SampleTestMaintScrapRejects,10,"Select either a Reason Code or Scrap Rejects by Code, but not both.",csi,이유 코드나 코드별 스크랩 거부 중 하나만 선택하십시오.
13501251,SampleTestPERequiredFields,10,"Classification, Subclassification, Description, and Failure Mode are all requried when defining a Production Event for a Sample Test.",csi,"샘플 테스트의 생산 이벤트를 정의할 때 분류, 하위 분류, 설명 및 실패 모드가 모두 필요합니다."
13501252,SampleTestSampleDataPointsMeasuredOnly,10,"Sample Data Points can only used with Measured type Sample Test.  Please Remove the selected Sample Data Points or Change the Sample Type.",csi,"샘플 데이터 점은 특정된 유형 샘플 테스트와만 사용할 수 있습니다. 선택한 샘플 데이터 점을 제거하거나 샘플 유형을 변경하십시오."
13501253,SampleTestsExceedsContainerQty,10,Sample Tests cannot exceed Container quantity.,csi,샘플 테스트는 컨테이너 수량을 초과할 수 없습니다.
13501254,SamplingFailedTest,10,Sample Test #ErrorMsg.Name failed and does not allow moves.,csi,샘플 테스트 #ErrorMsg.Name에 실패했으므로 이동을 허용하지 않습니다.
13501255,SamplingSMTPTransportRequired,10,Switching Rule notification requires an SMTP transport configured for this Factory.,csi,전환 규칙 알림을 사용하려면 이 공장에 SMTP 전송이 구성되어 있어야 합니다.
13501256,SamplingTestsRequired,10,Container cannot be moved.  Sampling Tests are required that have not been completed.,csi,컨테이너를 이동할 수 없습니다. 완료되지 않은 샘플링 테스트가 필요합니다.
13501257,SwitchingRule_ValidateSubentityList,10,"Last Container Set Count,Pass (or Fail) Container count, and Pass/Fail are all requried when defining Switching Rule if one of the fields are defined.",csi,"필드 중 하나가 정의된 경우 전환 규칙을 정의할 때 마지막 컨테이너 세트 개수, 통과(또는 실패) 컨테이너 개수 및 통과/실패가 모두 필요합니다."
13501258,SampleRejectsCannotExceedsamplesTested,10,The number of rejected samples cannot exceed the number of samples tested.,csi,거부된 샘플 수는 테스트한 샘플 수를 초과할 수 없습니다.
13501259,SamplingPlanRequiredIIfInspectAllChecked,10,A Sampling Plan is required if Inspect All Containers is checked.,csi,모든 컨테이너 검사를 선택한 경우 샘플링 계획이 필요합니다.
13501260,SourceTargetSystemAlreadyDefined,10,"Cannot save Server Catalog System ""#ErrorMsg.Name"" because ""#ErrorMsg.Name2"" is currently assigned as the local system.",csi,"""#ErrorMsg.Name2""이(가) 현재 로컬 시스템으로 할당되었으므로 서버 카탈로그 시스템 ""#ErrorMsg.Name""을(를) 저장할 수 없습니다."
13501261,Lbl_InvalidInput,10,"Invalid input. The ""{0}"" field requires input.",csi,"잘못된 입력입니다. ""{0}"" 필드에 입력해야 합니다."
13501262,Lbl_InvalidDigitInput,10,"Invalid input. The ""{0}"" field requires input and should only contain integer or fractional numbers, with a dot as a delimiter.",csi,"잘못된 입력입니다. ""{0}"" 필드에는 입력해야 하며 구분 기호로 점(.)을 사용하는 정수 또는 분수만 포함되어야 합니다."
13501263,SampleSizeCannotBeDetermined,10,The sample size cannot be determined.  Verify that an Inspection Level with a valid lot size range and AQL instance have been modeled.,csi,샘플 크기를 판별할 수 없습니다. 올바른 로트 크기 범위와 AQL 인스턴스를 사용하는 검사 수준이 모델링되었는지 확인하십시오.
13501264,TypeMustBeUserOrDeveloper,10,The type of personalization must be either user or developer.,csi,개인 맞춤 유형은 사용자이거나 개발자이어야 합니다.
14548992,UnknownState,11,Unknown State,csi,알 수 없는 상태
14548993,UnknownSystemException,11,An unknown exception has occurred in the system,csi,시스템에서 알 수 없는 예외가 발생했습니다.
14548994,IndexOutOfRange,11,Index Out Of Range,csi,범위를 벗어난 지수
14548995,BadPointer,11,Bad Pointer,csi,잘못된 포인터
14548996,BadCast,11,Bad Cast,csi,잘못된 캐스트
14548997,BadProxy,11,Bad Proxy,csi,잘못된 프록시
14548998,BadProxyIterator,11,Bad Proxy Iterator,csi,잘못된 프록시 반복자
14548999,SessionID,11,Invalid Session ID,csi,잘못된 세션 ID
14549000,BadExpression,11,Bad Expression,csi,잘못된 표현식
14549001,InvalidCDOType,11,Invalid CDO Type,csi,잘못된 CDO 유형
14549002,CLFEventError,11,Invalid CLF Event,csi,잘못된 CLF 이벤트
14549003,CLFStackEmpty,11,No CLF context available to fill request,csi,요청을 채우는 데 사용할 수 있는 CLF 컨텍스트가 없음
14549004,CLFStackNotEmpty,11,CLF stack is in use and cannot be modified or deleted as requested,csi,CLF 스택이 사용 중이므로 요청한 대로 수정하거나 삭제할 수 없음
14549005,CSIServerLinkErrDetailsCaption,11,Error Details,csi,오류 세부 정보
14549006,InvalidWIPMsgCriteria,11,WIPMsgCriteria not found,csi,WIPMsgCriteria를 찾을 수 없음
14549007,InvalidWIPMsgDefMgr,11,WIPMsgDefMgr on entity was invalid,csi,엔티티의 WIPMsgDefMgr이 잘못됨
14549008,InvalidLabelKey,11,Invalid WIP message label key,csi,잘못된 WIP 메시지 레이블 키
14549009,InvalidOperationKey,11,Invalid WIP message operation key,csi,잘못된 WIP 메시지 작업 키
14549010,InvalidObjectRefFromList,11,Object reference not create for list item,csi,목록 항목의 개체 참조가 생성되지 않음
14549011,InvalidWIPMsgKey,11,Invalid WIP message key,csi,잘못된 WIP 메시지 키
14549012,InvalidWIPMsgList,11,WIP message list from the WIPMsgCriteria is invalid,csi,WIPMsgCriteria의 WIP 메시지 목록이 잘못됨
14549013,WIPMsgDetailsNotFound,11,Expected WIPMsgDetails object was not found,csi,필요한 WIPMsgDetails 개체를 찾을 수 없음
14549014,InvalidWIPMsg,11,WIPMsg on a WIPMsgDetails is not valid,csi,WIPMsgDetails의 WIPMsg가 올바르지 않음
14549015,WIPMsgMgrExecuteFailed,11,The WIPMsgMgr execute failed,csi,WIPMsgMgr 실행 실패
14549016,TransactionFailedAbort,11,Transaction cannot be completed,csi,트랜잭션을 완료할 수 없음
14549017,COMError,11,COM error occurred,csi,COM 오류가 발생됨
14549018,SelectedLabelIsNotInLabelKeys,11,Selected Label is not found in LabelKeys,csi,선택한 레이블을 LabelKeys에서 찾을 수 없음
14549019,SelectedOperationIsNotInOperationKeys,11,Selected operation is not found in OperationKeys,csi,선택한 작업을 OperationKeys에서 찾을 수 없음
14549020,SelectedOperationNotFound,11,Selected operation not found,csi,선택한 작업을 찾을 수 없음
14549021,EntityHasNoWIPMsgDef,11,Entity does not  have WIPMsgDef field,csi,엔티티에 WIPMsgDef 필드가 없음
14549022,ObjRefNotFound,11,ObjectRefFieldAccessor is not found,csi,ObjectRefFieldAccessor is not found
14549023,CreateObjFailed,11,Creating object failed,csi,개체 생성 실패
14549024,InvalidOperationKeyMaint,11,Invalid WIP messge operation key maintenance,csi,잘못된 WIP 메시지 작업 키 유지
14549025,InvalidWIPMsgKeyMaint,11,Invalid WIP message key maintenance,csi,잘못된 WIP 메시지 키 유지
14549026,InvalidLabelKeyMaint,11,Invalid  WIP message label key maintenance,csi,잘못된 WIP 메시지 레이블 키 유지
14549027,InvalidOperationKeyMaintList,11,Invalid WIP message operation key maintenance list,csi,잘못된 WIP 메시지 작업 키 유지 목록
14549028,InvalidWIPMsgDetailsMaintList,11,Invalid WIP message details maintenance list,csi,잘못된 WIP 메시지 세부 정보 유지 목록
14549029,InvalidWIPMsgDetailsMaint,11,Invalid WIP messsage detail maintenance,csi,잘못된 WIP 메시지 세부 정보 유지
14549030,FailedMapToWIPMsgDetailsMaint,11,Failed on mapping to WIP message detail maintenance,csi,WIP 메시지 세부 정보 유지에 매핑 실패
14549031,InvalidLabelKeyList,11,Invalid WIP message label key list,csi,잘못된 WIP 메시지 레이블 키 목록
14549032,InvalidWIPMsgDefMaint,11,Invalid WIP message definition maintenance,csi,잘못된 WIP 메시지 정의 유지
14549033,FailedMapToWIPMsgDef,11,Failed on mapping to WIP message definition,csi,WIP 메시지 정의에 매핑 실패
14549034,FailedMapToWIPMsgKey,11,Failed on mapping to WIP message key,csi,WIP 메시지 키에 매핑 실패
14549035,FailedMapToWIPMsgDetails,11,Failed on mapping to WIP message details,csi,WIP 메시지 세부 정보에 매핑 실패
14549036,14549036,11,Can not change the size of Label key maintenance,csi,레이블 키 유지 크기를 변경할 수 없음
14549037,CannotChangeKeyOrder,11,Can not change the order of WIPMsg label keys or operation key,csi,WIPMsg 레이블 키 또는 작업 키의 순서를 변경할 수 없음
14549038,InvalidLabelKeyMaintList,11,Invalid WIP message label key maintenance list,csi,잘못된 WIP 메시지 레이블 키 유지 목록
14549039,InvalidOperationKeyList,11,Invalid WIP message operation key list,csi,잘못된 WIP 메시지 작업 키 목록
14549040,EmptyLabel,11,String label is empty,csi,문자열 레이블이 비어 있음
14549041,EntityNotFound,11,Entity not found,csi,엔티티를 찾지 못함
14549042,FailedMapToWIPMsgDefMaint,11,Failed on mapping to WIP message definition maintenance,csi,WIP 메시지 정의 유지에 매핑 실패
14549043,FailedMapToWIPMsgMaint,11,Failed on mapping to WIP message maintenance,csi,WIP 메시지 유지에 매핑 실패
14549044,FailedMapToLabelKeyMaint,11,Failed on mapping to WIP message label key maintenance,csi,WIP 메시지 레이블 키 유지에 매핑 실패
14549045,FailedMapToOperationKeyMaint,11,Failed on mapping to WIP message operation key maintenance,csi,WIP 메시지 작업 키 유지에 매핑 실패
14549046,FailedMapToWIPMsgLabelKey,11,Failed on mapping to WIP message label key,csi,WIP 메시지 레이블 키에 매핑 실패
14549047,FailedMapToWIPMsgOperationKey,11,Failed on mapping to WIP message operation key,csi,WIP 메시지 작업 키에 매핑 실패
14549049,CSIServerLinkFailedToRegEvents,11,Could not register to receive events from ServerLink.,csi,ServerLink에서 이벤트를 수신하도록 등록할 수 없습니다.
14549050,InvalidServerLinkAttchID,11,Invalid ServerLink attached ID,csi,잘못된 ServerLink 첨부 ID
14549051,FailedToGetClientSinkIntfce,11,Failed to get Client sink interface,csi,클라이언트 싱크 인터페이스 가져오기 실패
14549052,ConnectionRegToServLnkError,11,Connected already registered to ServerLink,csi,연결된 사항이 이미 ServerLink에 등록됨
14549053,InvalidConnPntContainer,11,Invalid connection point container return value,csi,잘못된 연결점 컨테이너 반환 값
14549054,InvalidSrvLnkEvts,11,Invalid Serverlink Events for a connection point,csi,연결점의 잘못된 Serverlink 이벤트
14549055,FailedToPassInterfceToSrvLnk,11,Failed to pass sink interface pointer to ServerLink,csi,ServerLink에 싱크 인터페이스 포인터를 전달하는 데 실패
14549056,FailedToGetConnPtIntrfce,11,Failed to get the connection point container interface,csi,연결점 컨테이너 인터페이스 가져오기 실패
14549057,CSIServerLinkFailedToGetFieldType,11,ServerLink Failed To Get Field Type,csi,ServerLink에서 필드 유형을 가져오는 데 실패
14549058,BadVariantType,11,Bad Variant Type,csi,잘못된 파생 유형
14549059,BadWinPtr,11,Bad Windows Pointer,csi,잘못된 Windows 포인터
14549060,FailedToCreateSrvLnk,11,Failed to create ServerLink,csi,ServerLink를 생성하는 데 실패
14549061,FailedToAttachSvrLnk,11,Not Attached to ServerLink,csi,ServerLink에 첨부되지 않음
14549062,FailedToLogin,11,Login failure,csi,로그인 실패
14549063,InvalidIndex,11,Invalid Index,csi,잘못된 지수
14549064,MemErr,11,Memory error,csi,메모리 오류
14549065,CSIServerLinkNotSelected,11,ServerLink not Selected,csi,ServerLink가 선택되지 않음
14549066,CSIServerLinkNoID,11,ServerLink has no ID,csi,ServerLink에 ID가 없음
14549067,OlePropPageNull,11,The Ole Property Page is invalid,csi,Ole 등록 정보 페이지가 올바르지 않음
14549068,ParamNotWin,11,Parameter is not a window,csi,매개변수가 윈도우가 아님
14549069,FailedToGetObj,11,Failed to get Object Array,csi,개체 배열 가져오기 실패
14549070,NoObjects,11,Invalid Number of Objects,csi,잘못된 개체 수
14549071,FailedToObtainDispatch,11,Failed to obtain IDispatch to one oleControl object,csi,한 oleControl 개체의 IDispatch를 확보하는 데 실패
14549072,FailedToCreateDisp,11,Create Dispatch failed,csi,디스패치 생성 실패
14549074,GetServiceFailure,11,GetService failed to return a service Dispatch,csi,GetService에서 서비스 디스패치를 반환하는 데 실패
14549075,NotLoggedIn,11,Not logged into ServerLink,csi,ServerLink에 로그인되지 않음
14549076,TypeUnknown,11,The type is unknown,csi,유형을 알 수 없음
14549077,InvalidNumFields,11,Invalid number of fields,csi,잘못된 필드 수
14549078,FailedToGetIDs,11,Failed to get IDs from Names,csi,이름에서 ID 가져오기 실패
14549079,InvalidServerCount,11,Invalid Server count,csi,잘못된 서버 개수
14549080,GetServiceNameFailure,11,Failed to Get the name of the service,csi,서비스 이름 가져오기 실패
14549081,ServerLinkFailure,11,Not connected to ServerLink,csi,ServerLink에 연결되지 않음
14549082,EmptyNameOrExpression,11,Name or expression are empty,csi,이름 또는 표현식이 비어 있음
14549083,FailedToObtainFieldDisp,11,Invalid Field Dispatch,csi,잘못된 필드 디스패치
14549084,EmptyNameOrNoID,11,Name is empty or there is no ID,csi,이름이 비어 있거나 ID가 없음
14549085,InvalidFieldDispParam,11,Parameter is invalid field dispatch,csi,매개변수가 잘못된 필드 디스패치임
14549086,FieldTypeFailure,11,Field Type is Invalid,csi,필드 유형이 잘못됨
14549087,InvalidID,11,Invalid ID,csi,잘못된 ID
14549088,NoMem,11,No Memory,csi,메모리가 없음
14549089,ServerLinkIDEmpty,11,ServerLink ID is Empty,csi,ServerLink ID가 비어 있음
14549090,InvalidServerLinkID,11,Invalid ServerLink ID,csi,잘못된 ServerLink ID
14549091,InvalidComboBoxID,11,Invalid Combo Box ID,csi,잘못된 콤보 상자 ID
14549092,InvalidServerLinkPtr,11,Invalid ServerLink Pointer,csi,잘못된 ServerLink 포인터
14549093,ServiceNotSelected,11,Service not selected,csi,서비스가 선택되지 않음
14549094,FailedToGetFieldDisp,11,Failed to get field dispatch,csi,필드 디스패치 가져오기 실패
14549095,FailedToObtainDisp,11,Failed to obtain dispatch,csi,디스패치 확보 실패
14549096,BadServerLinksPtr,11,Bad ServerLink Window Pointer,csi,잘못된 ServerLink 윈도우 포인터
14549097,EmptyName,11,Name is empty,csi,이름이 비어 있음
14549098,EmptyServiceName,11,Empty Service Name,csi,비어 있는 서비스 이름
14549099,EmptyServiceType,11,Empty Service Type,csi,비어 있는 서비스 유형
14549100,FailedToAddName,11,Failed to add name to combo box,csi,콤보 상자에 이름 추가 실패
14549101,FailedToObtainSrvLnkPtr,11,Failed to Obtain ServerLink Pointer to a combo box,csi,콤보 상자를 가리키는 ServerLink 포인터를 확보하는 데 실패
14549102,GUIParamNoWnd,11,GUI Parmameter for CheckGUIParamStructure not a Window,csi,CheckGUIParamStructure의 GUI 매개변수가 윈도우가 아님
14549103,InvalidDelServicePropPage,11,Invalid Delete Service Property Page,csi,잘못된 서비스 삭제 등록 정보 페이지
14549104,InvalidDelSvrLnkPropPage,11,Invalid DeleteServerLink Property Page,csi,잘못된 DeleteServerLink 등록 정보 페이지
14549105,InvalidDispForClrPrField,11,Invalid Dispatch For ClearPersistedFieldData,csi,ClearPersistedFieldData의 잘못된 디스패치
14549106,InvalidDispForClrPrService,11,Invalid Dispatch For ClearPersistedServiceData,csi,ClearPersistedServiceData의 잘못된 디스패치
14549107,InvalidDispForClrPrSrvLnk,11,Invalid Dispatch Parameter For ClearPersistedServerLinkData,csi,ClearPersistedServerLinkData의 잘못된 디스패치 매개변수
14549108,InvalidGUICmbxID,11,GUI Combo Box ID equal to 0,csi,GUI 콤보 상자 ID가 0과 같음
14549109,InvalidGUIFieldCmbxID,11,Invalid GUI Field Combo Box ID,csi,잘못된 GUI 필드 콤보 상자 ID
14549110,InvalidGUIForChkGUIPrm,11,Invalid GUI Parmameter for CheckGUIParamStructure,csi,CheckGUIParamStructure의 잘못된 GUI 매개변수
14549111,InvalidGUIPropPagePtr,11,Invalid GUI Property Page Pointer,csi,잘못된 GUI 등록 정보 페이지 포인터
14549112,InvalidGUISrvcCmbxID,11,Invalid GUI Service Combo Box ID,csi,잘못된 GUI 서비스 콤보 상자 ID
14549113,InvalidPopFieldPropPage,11,Invalid Populate Field Property Page,csi,잘못된 채우기 필드 등록 정보 페이지
14549114,InvalidPopServPropPage,11,Invalid Populate Service Property Page,csi,잘못된 채우기 서비스 등록 정보 페이지
14549115,InvalidPopSrvLnkPropPage,11,Invalid Populate ServerLink Pajaro Property Page,csi,잘못된 채우기 ServerLink Pajaro 등록 정보 페이지
14549116,InvalidServiceType,11,Invalid Service Type,csi,잘못된 서비스 유형
14549117,NullBSTR,11,Null BSTR,csi,Null BSTR
14549118,ServiceNotAvail,11,The Service is currently unavailable,csi,서비스가 현재 사용 불가능함
14549119,UnknownOpType,11,Unknown Operation Type,csi,알 수 없는 작업 유형
14549120,InvalidSrvLnkID,11,Invalid ServerLink ID,csi,잘못된 ServerLink ID
14549121,InvalidFieldNames,11,Invalid Field Names,csi,잘못된 필드 이름
14549122,InvalidString,11,Invalid String,csi,잘못된 문자열
14549123,EmptySrvLnkName,11,Empty ServerLink Name,csi,비어 있는 ServerLink 이름
14549124,OpAndIdxToInsErr,11,Operation and IndexToInsertBefore are invalid,csi,작업 및 IndexToInsertBefore가 잘못됨
14549125,FailedDispDriverGetProp,11,Failed to GetProperty from the Dispatch Driver,csi,디스패치 드라이버에서 GetProperty 실패
14549126,ShouldNeverGetHere,11,Error Should Never Get Here,csi,여기에는 오류가 없어야 함
14549127,EmptySrvLnkIDForGUI,11,GUI parameter has an empty ServerLink ID,csi,GUI 매개변수에 비어 있는 ServerLink ID가 있음
14549128,InvalidGUIParamSrvLnkID,11,Invalid GUI Parameter ServerLink ID,csi,잘못된 GUI 매개변수 ServerLink ID
14549129,InvalidServiceNames,11,Invalid Service Names,csi,잘못된 서비스 이름
14549130,EmptyNewServiceName,11,Empty New Service Name,csi,비어 있는 새 서비스 이름
14549131,InvalidServerLinkCombo,11,Invalid ServerLinks value from combo box,csi,콤보 상자의 잘못된 ServerLinks 값
14549132,ComboIndexError,11,ComboBox Index Error,csi,ComboBox 색인 오류
14549133,InvalidDispParamForGetProp,11,Invalid Dispatch Parameter For GetPropertyOnDispatch,csi,GetPropertyOnDispatch의 잘못된 디스패치 매개변수
14549134,GetPropIDError,11,The function GetPropertyID failed,csi,함수 GetPropertyID 실패
