LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
1052976,ContainerInquiry_SearchIssuedContainers,2,Return containers where issued material matches search criteria,csi,Devolver los contenedores donde el material emitido concuerda con los criterios de búsqueda
1052978,IssueActualDetail_UniqueID,2,UniqueID,csi,UniqueID
1052979,QualityCrossReferenceDetail_QualityCrossReference,2,Quality Cross Reference,csi,Referencia cruzada de calidad
1052980,UpdateEvent_QualityCrossReferences,2,Quality Cross References,csi,Referencias cruzadas de calidad
1052983,EventDispositionDetail_ApplyEntiryQty,2,Apply To Entire Qty,csi,Aplicar a cantidad completa
1052985,EventLotDetail_EventDispositionDetails,2,Event Disposition Detail,csi,Detalle de disposición de evento
1052986,EventLot_EventDispositions,2,Event Disposition,csi,Disposición de evento
1052987,EventDispositionHistoryDetail_EventFailureHistoryDetails,2,Event Failure History Detail,csi,Detalle de historial de fallos de eventos
1052988,EventLotHistoryDetail_EventDispositionHistoryDetails,2,Event Disposition History Detail,csi,Detalle de historial de disposición de eventos
1052989,Step_IsLastStep,2,Is Last Step,csi,Es el último paso
1052990,DataCollectionDef_WebPartName,2,Web Part,csi,Pieza Web
1052991,AddSPCAnnotation_Annotations,2,Annotations,csi,Anotaciones
1052992,AddSPCAnnotation_DataCollectionName,2,Data Collection Name,csi,Nombre de recopilación de datos
1052993,BooleanThreeStateEnum_NotSet,2,Not Set,csi,No fijado
1052994,Constants_BooleanThreeState,2,Boolean Three State Enum,csi,Enumeración de tres estados booleanos
1052995,UIAction_WIPMessagesRequired,2,WIP Messages Required,csi,Mensajes WIP obligatorios
1052996,RecordSPCViolation_ServiceDetails,2,SPC Chart Violation Details,csi,Detalles de transgresión de diagrama SPC
1052997,RecordSPCChartViolationHistDtl_HistoryDetails,2,Violations,csi,Transgresiones
1052998,SPCChartViolationsHistDtls_FailureAction,2,Failure Action,csi,Acción de fallo
1052999,ResourceStatusCode_ResourceState,2,Resource State,csi,Estado de recurso
1053000,ResourceStatusHistory_OldResourceState,2,Old Resource State,csi,Estado de recurso antiguo
1053002,AssignChecklist_ServiceDetails,2,Checklist Entry Details,csi,Detalles de entrada de lista de control
1053003,AssignChecklistToEvent_AssignChecklist,2,Assign Checklist,csi,Asignar la lista de control
1053004,UIPortalTabOptionEnum_CurrentTab,2,CurrentTab,csi,CurrentTab
1053005,UIPortalTabOptionEnum_NewTab,2,NewTab,csi,NewTab
1053006,UIPortalTabOptionEnum_SpecifiedTab,2,SpecifiedTab,csi,SpecifiedTab
1053007,Constants_UIPortalTabOption,2,U I Portal Tab Option Enum,csi,Enumeración de opciones de pestaña de portal de interfaz
1053010,Container_OpenProductionEvents,2,OpenEvents,csi,OpenProductionEvents
1053011,EventLot_QtyPendingDisp,2,Qty Pending Disp,csi,Disposición de cantidad pendiente
1053012,RecordSPCViolationDetail_FileDirectory,2,File Directory,csi,Directorio de archivos
1053013,UIRedirectAction_PortalTabOption,2,Portal Tab Option,csi,Opción de pestaña de portal
1053014,EventFailureActionDetail_ActionRole,2,Action Role,csi,Rol de acción
1053015,MfgAuditTrailInquiry_WIPMsgHistoryDetails,2,W I P Msg History Detail,csi,Detalle de historial de mensajes W I P
1053016,Constants_HistoryRecordType,2,History Record Type Enum,csi,Enumeración de tipos de registro de historial
1053019,ActionCategory_Name,2,Action Category Name,csi,Nombre de categoría de acción
1053020,UIAction_ActionCategory,2,Action Category,csi,Categoría de acción
1053021,MfgAuditTrailInquiry_Attachments,2,Doc Attachments,csi,Adjuntos de documento
1053022,Product_TargetFinalYield,2,Target Final Yield,csi,Cedencia final de destino
1053023,Product_TargetRolledThroughputYield,2,Target Rolled Throughput Yield,csi,Cedencia de desempeño acumulada de destino
1053025,Product_TargetDurationPerUnit,2,Target Duration Per Unit,csi,Duración por unidad de destino
1053027,Product_TargetCycleTime,2,Target Cycle Time,csi,Tiempo de ciclo de destino
1053028,Product_TargetUnitsPerHour,2,Target Units Per Hour,csi,Unidades por hora de destino
1053029,ContainerSearchFilterEnum_Include,2,TRUE,csi,Verdadero
1053030,ContainerSearchFilterEnum_Omit,2,FALSE,csi,Falso
1053031,SPCViolationDetail_ViolationName,2,Violation Name,csi,Nombre de transgresión
1053032,SPCChartDisplayOptionEnum_DisplayOnlyOnException,2,Display Only On Exception,csi,Visualizar solo en caso de excepción
1053033,SPCChartDisplayOptionEnum_NoChartNever,2,NoChart/Never,csi,Sin diagrama o nunca
1053034,SPCChartDef_SPCChartDisplayOption,2,SPC Chart Display Options,csi,Opciones de visualización de diagrama SPC
1053035,RecordSPCViolationDetail_RecipientsRecipients,2,Recipients,csi,Destinatarios
1053036,RecordSPCViolationDetail_EMailMessage,2,E-mail Message,csi,Mensaje de correo electrónico
1053037,UIAction_SPCEnabled,2,SPC Enabled,csi,SPC activado
1053038,QualityObjectStatusDetail_EntryForApproval,2,Approval Sheet Entry For Approval,csi,Entrada de hoja de aprobaciones para aprobación
1053039,ComputationHistory_IsLimitOverride,2,Override Limit Violation,csi,Sustituir la transgresión del límite
1053040,ComputationDetail_OverrideLimits,2,Override Limits,csi,Sustituir los límites
1053041,QualityTxn_IgnoreProcessModel,2,Ignore Process Model,csi,Ignorar el modelo de proceso
1053042,CommentType_Name,2,Comment Type Name,csi,Nombre de tipo de comentario
1053043,ShopFloor_HasDataCollection,2,Has Data Collection,csi,Tiene recopilación de datos
1053044,ComputationDetail_RangeColor,2,Range Color,csi,Color de rango
1053045,MfgAuditTrailInquiry_SelectCurrentOperation,2,Select Current Operation,csi,Seleccionar la operación actual
1053046,MfgAuditTrailInquiry_SelectedHistorySummaryIndex,2,Selected History Summary Index,csi,Índice de resumen de historial seleccionado
1053047,ActionSelectedTabEnum_EventLotsTabe,2,Event Lots Tab,csi,Pestaña de lotes de evento
1053048,ActionSelectedTabEnum_EventDispositionsTab,2,Event Dispositions Tab,csi,Pestaña de disposiciones de evento
1053049,Constants_ActionSelectedTab,2,Action Selected Tab,csi,Pestaña seleccionada de acción
1053050,QualityObjectStatusDetail_ChecklistAssigned,2,Checklist Assigned,csi,Lista de control asignada
1053051,AddSPCAnnotation_CustomSPCDataId,2,Custom SPC Data,csi,Datos SPC personalizados
1053052,SPCChartDef_RecordAgainstCustomSPCDataSource,2,Record against custom SPC data source,csi,Registrar en fuente de datos SPC personalizados
1053053,GetToDoList_MessageCategoryFilter,2,Message Type,csi,Tipo de mensaje
1053054,ToDoListDetail_PriorityStatus,2,Priority Status,csi,Estatus de prioridad
1053055,PriorityStatusEnum_NowDue,2,Now Due,csi,Vencimiento ahora
1053056,PriorityStatusEnum_FutureDue,2,Future Due,csi,Vencimiento futuro
1053057,AuditTrailTrivialField_FieldType1,2,Field SubType,csi,Subtipo de campo
1053058,PrintContainerLabel_NoPrinterDefinition,2,NoPrinterDefinition,csi,NoPrinterDefinition
1053059,ContainersTxn_ProcessIndividualESig,2,Process Individual ESignatures,csi,Procesar las firmas electrónicas individuales
1053060,SPCChartDef_TriggerOCAPs,2,Trigger Out of Control Actions and Procedures,csi,Activar las acciones y los procedimientos fuera de control
1053062,Event_ChecklistSaved,2,Checklist Saved,csi,Lista de control guardada
1053064,UIRedirectAction_PortalTab,2,Portal Tab,csi,Pestaña de portal
1053065,ProcessItem_ReportInstruction,2,Report Instruction,csi,Instrucción de reporte
1053066,PrintLabelTxn_LabelCount,2,Label Count,csi,Recuento de etiquetas
1053067,ModelingInquiry_InstanceNameFilter,2,Instance Name,csi,Nombre de instancia
1053068,ModelingInquiry_InstanceType,2,InstanceType,csi,Tipo de instancia
1053069,ModelingInquiry_IsNDO,2,IsNDO,csi,IsNDO
1053072,ModelingInquiry_OnlyROR,2,Only ROR,csi,Solo ROR
1053073,ModelingInquiry_ResultSize,2,ResultsetSizeLimit,csi,ResultsetSizeLimit
1053074,ModelingInquiry_ResultStartRow,2,ResultsetStartRow,csi,ResultsetStartRow
1053075,ModelingInquiryDetail_InstanceDescription,2,Instance Description,csi,Descripción de instancia
1053076,ModelingInquiryDetail_InstanceDisplayName,2,Instance Display Name,csi,Nombre de visualización de instancia
1053077,ModelingInquiryDetail_InstanceLastChangedDate,2,Last Edited On,csi,Última edición el
1053078,ModelingInquiryDetail_InstanceRevision,2,Instance Revision,csi,Revisión de instancia
1053079,IssueDetails_ValidateQty2Difference,2,Validate Qty2 Difference,csi,Validar la diferencia de cantidad 2
1053080,Constants_LocaleConstants,2,Locale Constants,csi,Constantes de configuración regional
1053081,LocaleConstantsEnum_DecimalSeparator,2,Decimal Separator,csi,Separador decimal
1053082,LocaleConstantsEnum_Grouping,2,Grouping,csi,Agrupación
1053083,LocaleConstantsEnum_GroupSeparator,2,Group Separator,csi,Separador de grupo
1053084,LocaleConstantsEnum_ShortDateFormat,2,Short Date Format,csi,Formato de fecha breve
1053085,LocaleConstantsEnum_ShortTimeFormat,2,Short Time Format,csi,Formato de hora breve
1053086,LocalSettings_DateFormat,2,Date Format,csi,Formato de fecha
1053087,LocalSettings_TimeFormat,2,Time Format,csi,Formato de hora
1053088,SessionValues_LocalSettings,2,Locale,csi,Configuración regional
1053089,CDOInquiry_ObjectReferencesList,2,Object References Info,csi,Info de referencias de objeto
1053090,CDOInquiry_SelectedInstances,2,Selected Instances,csi,Instancias seleccionadas
1053091,ExportImportInquiry_LogStartRow,2,Log Start Row,csi,Fila de inicio de registro
1053092,TextVariableTypeEnum_AlarmMessage,2,Alarm Message,csi,Mensaje de alarma
1053093,TextVariableTypeEnum_InstructionText,2,Instruction Text,csi,Texto de instrucción
1053094,TextVariableTypeEnum_WIPMessage,2,WIP Message,csi,Mensaje WIP
1053095,Factory_ModelingObjsToExclude,2,Modeling Objs To Exclude,csi,Objetos de modelado para excluir
1053096,ObjectReferencesInfo_LastEditBy,2,Last Edit By,csi,Última edición por
1053097,ObjectReferencesInfo_LastEditDate,2,Last Edit Date,csi,Última fecha de edición
1053098,ObjectReferencesInfo_LastEditDateGMT,2,Last Edit Date GMT,csi,Última fecha de edición GMT
1053099,Constants_SampleStatus,2,Sample Status Enum,csi,Enumeración de estatus de muestra
1053100,Constants_SampleType,2,Sample Type,csi,Tipo de muestra
1053101,Constants_SwitchingRuleType,2,Switching Rule Type,csi,Tipo de regla de cambio
1053102,Container_ContainerSampleData,2,Container Sample Data,csi,Datos de muestra de contenedor
1053103,Container_SamplingPassed,2,Sampling Passed,csi,Muestreo aprobadas
1053104,Container_SamplingRequired,2,Sampling Required,csi,Muestreo obligatorio
1053105,SamplingCurrentStatus_AQLLevel,2,AQL Level,csi,Nivel AQL
1053106,SamplingCurrentStatus_CurrentInspectionLevel,2,Inspection Level,csi,Nivel de inspección
1053107,SamplingCurrentStatus_CurrentSampleRate,2,Sample Rate,csi,Tasa de muestra
1053108,SamplingCurrentStatus_LastUpdateDate,2,Last Update Date,csi,Fecha de última actualización
1053109,SamplingCurrentStatus_SamplePlanInspectionLevel,2,Inspection Level,csi,Nivel de inspección
1053110,SamplingCurrentStatus_SampleRateCounter,2,Sample Rate Counter,csi,Contador de tasas de muestra
1053111,SamplingCurrentStatus_SampleTest,2,Sample Test,csi,Prueba de muestra
1053112,SamplingCurrentStatus_SamplingPlan,2,Sampling Plan,csi,Plan de muestreo
1053114,SampleTypeEnum_Counted,2,Counted,csi,Contado
1053115,SampleTypeEnum_Measured,2,Measured,csi,Medido
1053116,SwitchingRuleEnum_Passed,2,Passed,csi,Aprobado
1053117,AQLLevel_SampleSizeDetails,2,Sample Size Details,csi,Detalles de tamaño de muestra
1053118,AQLLevel_Name,2,AQL Level Name,csi,Nombre de nivel AQL
1053119,InspectionLevel_LotSizeDetails,2,Lot Size Details,csi,Detalles de tamaño de lote
1053120,InspectionLevel_Name,2,Inspection Level Name,csi,Nombre de nivel de inspección
1053121,Product_InspectAll,2,Inspect All Containers,csi,Inspeccionar todos los contenedores
1053122,SampleDataPoint_ShowLimits,2,Show Limits,csi,Mostrar los límites
1053123,SampleDataPoint_Name,2,Sample Data Point Name,csi,Nombre de punto de datos de muestra
1053124,SampleTest_AllowMoveOnFailure,2,Allow Move On Failure,csi,Permitir el movimiento en caso de fallo
1053125,SampleTest_AQLRejectReasons,2,AQL Reject Reasons,csi,Motivos de rechazo AQL
1053126,SampleTest_DecreaseByRejectCountReason,2,Scrap Rejects Default Reason,csi,Descartar el motivo predeterminado del rechazo
1053127,SampleTest_DecreaseBySampleSizeReason,2,Decrease By Sample Size Reason,csi,Reducir por motivo de tamaño de muestra
1053128,SampleTest_DefaultFailureMode,2,Default Failure Mode,csi,Modo de fallos predeterminado
1053129,SampleTest_DefaultPEDescription,2,Default Production Event Description,csi,Descripción de evento de producción predeterminada
1053130,SampleTest_SampleDataPoints,2,Sample Data Points,csi,Puntos de datos de muestra
1053131,SampleTest_ScrapCountedRejectsByReason,2,Scrap Counted Rejects By Reason,csi,Descartar los rechazos contados por motivo
1053132,SampleTest_Name,2,Sample Test Name,csi,Nombre de prueba de muestra
1053133,SamplingPlan_InspectionLevel,2,Inspection Level,csi,Nivel de inspección
1053134,SamplingPlan_SampleRate,2,Sample Rate,csi,Tasa de muestra
1053135,SamplingPlan_SampleRateMaxDuration,2,Sample Rate Max Duration,csi,Duración máxima de tasa de muestra
1053136,SamplingPlan_SampleSizeBasedOnStartQty,2,Sample Size Based on Start Qty,csi,Tamaño de muestra basado en cantidad de inicio
1053137,SamplingPlan_SamplingPlanDetails,2,Sampling Plan Details,csi,Detalles de plan de muestreo
1053138,SamplingPlan_SwitchingRule,2,Switching Rule,csi,Regla de cambio
1053139,SamplingPlan_SwitchingRuleMaxDuration,2,Switching Rule Max Duration,csi,Duración máxima de regla de cambio
1053140,SamplingPlan_Name,2,Sampling Plan Name,csi,Nombre de plan de muestreo
1053141,SwitchingRule_SwitchingRuleDetails,2,Switching Rule Details,csi,Detalles de regla de cambio
1053142,SwitchingRule_Name,2,Switching Rule Name,csi,Nombre de regla de cambio
1053143,SampleTestChanges_AQLRejectReasons,2,AQL Reject Reasons Group,csi,Grupo de motivos de rechazo AQL
1053144,SampleTestChanges_DecreaseBySampleSizeReason,2,Decrease By Sample Size,csi,Reducir por tamaño de muestra
1053145,ShopFloor_SampleQty,2,Sample Qty,csi,Cantidad de muestra
1053146,ShopFloor_SamplingSwitch,2,Sampling Switch,csi,Cambio de muestreo
1053147,CollectSamplingData_AcceptableRejectCount,2,Acceptable Reject Count,csi,Recuento de rechazos aceptable
1053148,CollectSamplingData_CollectSamplingDataPoints,2,Collect Sampling Data Points,csi,Recopilar los puntos de datos del muestreo
1053149,CollectSamplingData_CreateProductionEvent,2,Create Production Event,csi,Crear el evento de producción
1053150,CollectSamplingData_FailedSamples,2,Failed Samples,csi,Muestras fallidas
1053151,CollectSamplingData_PassedSamples,2,Passed Samples,csi,Muestras aprobadas
1053152,CollectSamplingData_RejectReasons,2,Reject Reason,csi,Motivo de rechazo
1053153,CollectSamplingData_RequiredSamples,2,Required Samples,csi,Muestras obligatorias
1053154,CollectSamplingData_SamplesTested,2,Samples Tested,csi,Muestras probadas
1053155,CollectSamplingData_SamplingStatus,2,Sampling Status,csi,Estatus de muestreo
1053156,CollectSamplingData_ServiceDetails,2,Collect Sampling Data Details,csi,Recopilar los detalles de los datos de muestreo
1053157,CollectSamplingData_TotalRejects,2,Total Rejects,csi,Rechazos totales
1053158,CollectSamplingData_TotalSampleCompleted,2,Total Samples Completed,csi,Total de muestras completadas
1053159,CollectSamplingDataPoints_SampleDataPoint,2,Sample Data Point,csi,Punto de datos de muestra
1053160,ContainerSampleData_AllowedRejects,2,Allowed Rejects,csi,Rechazos permitidos
1053161,ContainerSampleData_CompletedSamples,2,Completed Samples,csi,Muestras completadas
1053162,ContainerSampleData_SampleTestRevision,2,Sample Test Revision,csi,Revisión de prueba de muestra
1053163,ContainerSampleData_SampleTestStatus,2,Sample Test Status,csi,Estatus de prueba de muestra
1053164,ContainerSampleData_TotalSamplesRequired,2,Total Samples required,csi,Total de muestras obligatorias
1053165,LotSizeDetails_MaxLotQty,2,Max. Qty,csi,Cantidad máxima
1053166,LotSizeDetails_MinLotQty,2,Min. Qty,csi,Cantidad mínima
1053167,LotSizeDetails_SampleSizeCode,2,Sample Size Code,csi,Código de tamaño de muestra
1053168,SampleSizeDetails_Accepts,2,Accepts,csi,Acepta
1053169,SampleSizeDetails_Rejects,2,Rejection Number,csi,Número de rechazo
1053170,SampleSizeDetails_SampleSize,2,Sample Size,csi,Tamaño de muestra
1053171,SamplingPlanDetails_InspectAll,2,Inspect All,csi,Inspeccionar todo
1053172,SwitchingRuleDetails_AllowAutomaticSwitching,2,Allow Automatic Switching,csi,Permitir cambio automático
1053173,SwitchingRuleDetails_FromInspectionLevel,2,From Inspection Level,csi,De nivel de inspección
1053174,SwitchingRuleDetails_LastContainerSetCount,2,Last Container Set Count,csi,Último recuento de conjunto de contenedores
1053175,SwitchingRuleDetails_PassOrFailContainerCount,2,Pass (or Fail) Container Count,csi,Recuento de contenedores aprobados (o fallidos)
1053176,SwitchingRuleDetails_RequireNotification,2,Require Notification,csi,Requieren notificación
1053177,SwitchingRuleDetails_SwitchingRuleType,2,Passed/Failed,csi,Aprobado o fallido
1053178,SwitchingRuleDetails_ToInspectionLevel,2,To Inspection Level,csi,A nivel de inspección
1053179,CollectSamplingHistoryDetails_CollectSamplingTestDtlHistory,2,Collect Sampling Test Dtl History,csi,Recopilar el historial de detalle de prueba de muestreo
1053180,CollectSamplingHistoryDetails_Rejects,2,Rejects,csi,Rechazos
1053181,CollectSamplingDataDetails_CountedRejectReason,2,Counted Reject Reason,csi,Motivo de rechazo contado
1053182,CollectSamplingDataDetails_SamplingDataPointDetails,2,Sampling Data Point Details,csi,Detalles de punto de datos de muestreo
1053183,CollectSamplingDataDetails_TotalSamplesCollected,2,Total Samples Collected,csi,Total de muestras recopiladas
1053184,ContainerInquiry_FromStartDateFilter,2,From Start Date Filter,csi,De filtro de fecha de inicio
1053185,ContainerInquiry_ToStartDateFilter,2,To Start Date Filter,csi,A filtro de fecha de inicio
1053187,TargetSystem_Administrator,2,Administrator,csi,Administrador
1053188,TargetSystem_CamstarVersion,2,Camstar Version,csi,Versión Camstar
1053189,TargetSystem_IPAddress,2,IP Address,csi,Dirección IP
1053190,TargetSystem_IsSourceSystem,2,Local System,csi,Sistema local
1053191,TargetSystem_MDBVersion,2,MDB Version,csi,Versión MDB
1053192,TargetSystem_Port,2,Port,csi,Puerto
1053193,TargetSystem_ServerType,2,Server Type,csi,Tipo de servidor
1053194,TargetSystem_Name,2,System Name,csi,Nombre de sistema
1053195,CDOInquiry_IncludeData,2,IncludeData,csi,IncludeData
1053196,CDOInquiry_ObjectsToResolve,2,Object To Resolves,csi,Objeto para resoluciones
1053198,SubentityInstance_Instance,2,Instance,csi,Instancia
1053199,ObjectReferencesInfo_ObjectInstance,2,Object Instance,csi,Instancia de objeto
1053200,UIVirtualPage_EProcEnabled,2,Is EProcs enabled,csi,Está activado para procesos electrónicos
1053201,CDOInquiry_BeginDateFilter,2,Begin Date Filter,csi,Filtro de fecha de inicio
1053202,CDOInquiry_EmployeeFilter,2,EmployeeFilter,csi,EmployeeFilter
1053203,CDOInquiry_EndDateFilter,2,End Date Filter,csi,Filtro de fecha de fin
1053204,CDOInquiry_IsRDO,2,IsRDO,csi,IsRDO
1053205,CDOInquiry_PrefixExcludeFilter,2,Prefix Exclude Filter,csi,Filtro para excluir prefijos
1053206,CDOInquiry_PrefixIncludeFilter,2,Prefix Include Filter,csi,Filtro Incluir el prefijo
1053207,CDOInquiry_RORFilter,2,RORFilter,csi,RORFilter
1053208,CDOInquiry_SufixExcludeFilter,2,Sufix Exclude Filter,csi,Sufijo Excluir el filtro
1053209,CDOInquiry_SufixIncludeFilter,2,Sufix Include Filter,csi,Sufijo Incluir el filtro
1053210,TargetSystemDeliveryOptionEnum_Folder,2,Folder,csi,Carpeta
1053211,TargetSystemDeliveryOptionEnum_Network,2,Network,csi,Red
1053212,TargetSystemDeliveryOptionEnum_Database,2,Database,csi,Base de datos
1053213,Constants_TargetSystemDeliveryOption,2,Target System Delivery Option,csi,Opción de entrega de sistema de destino
1053215,DBType_MSSQL,2,Microsoft SQL Server,csi,Microsoft SQL Server
1053216,DBType_Oracle,2,Oracle Database,csi,Base de datos Oracle
1053217,Constants_DataBaseType,2,Data Base Type,csi,Tipo de base de datos
1053220,TargetSystem_FolderLocation,2,Folder Location,csi,Ubicación de carpeta
1053222,TargetSystem_TargetSystemDeliveryOption,2,Delivery Option,csi,Opción de entrega
1053225,ExportTargetInquiry_NumberOfRows,2,Number Of Rows,csi,Número de filas
1053226,ExportTargetInquiry_ExportStatusDetails,2,Export Status Details,csi,Exportar los detalles de estatus
1053227,ExportTargetDetail_ExportImportHeaderId,2,ExportImportHeaderId,csi,ExportImportHeaderId
1053228,ExportTargetDetail_TargetSystem,2,Target System,csi,Sistema de destino
1053229,ExportTargetInquiry_NumberOrRecords,2,NumberOrRecords,csi,NumberOrRecords
1053231,ExportTargetDetail_ExportImportTargetId,2,ExportImportTargetId,csi,ExportImportTargetId
1053232,StateStep_Name,2,State Step Name,csi,Nombre de paso de estado
1053233,StateSpec_Name,2,State Spec Name,csi,Nombre de especificación de estado
1053234,BaseContainer_Name,2,Change Package Name,csi,Cambiar el nombre del paquete
1053235,ChangePackage_AlternateOwnerRole,2,Alternate Owner Role,csi,Rol de propietario alternativo
1053236,ChangePackage_ECOECN,2,ECO/ECN,csi,ECO o ECN
1053237,ChangePackage_Locklnstances,2,Lock lnstances,csi,Bloquear las instancias
1053238,ChangePackage_NotifyOwnerAllStateChanges,2,Notify owner of all state changes,csi,Notificar todos los cambios de estado al propietario
1053239,ChangePackage_NotifyAltOwnerRoleAllStateChgs,2,Notify alternate owner role of any state changes,csi,Notificar cualquier cambio de estado al rol de propietario alternativo
1053240,ChangePkgTxn_ChangePackage,2,Change Package,csi,Cambiar el paquete
1053241,StartChangePkg_Owner,2,Packaage Owner,csi,Propietario de paquete
1053242,ChangePackagePriority_Name,2,Change Package Priority Name,csi,Cambiar el nombre de la prioridad del paquete
1053243,ChangePackageReason_Name,2,Change Package Reason Name,csi,Cambiar el nombre del motivo del paquete
1053245,StartChangePkg_LockInstances,2,Lock Instances (until Close),csi,Bloquear las instancias (hasta el cierre)
1053246,ChangePackage_Priority,2,Change Package Priority,csi,Cambiar la prioridad del paquete
1053247,ChangePackage_Reason,2,Change Package Reason,csi,Cambiar el motivo del paquete
1053248,ChangeMgtTxn_ChangePackageHeader,2,Change Package Header,csi,Cabecera de paquete de cambios
1053249,BusinessProcessSpec_Name,2,Business Process Spec Name,csi,Nombre de especificación de proceso empresarial
1053250,BusinessProcessWorkflow_Name,2,Business Process Workflow Name,csi,Nombre de flujo de trabajo de proceso empresarial
1053251,BusinessProcessStep_Name,2,Business Process Step Name,csi,Nombre de paso de proceso empresarial
1053252,BusinessProcessCurrentStatus_Spec,2,Business Process Spec,csi,Especificación de proceso empresarial
1053253,ChangeMgtApplication_Name,2,Change Mgt Settings,csi,Ajustes de administración de cambios
1053254,ChangeMgtBusinessProcess_Name,2,Change Mgt Business Process Name,csi,Nombre de proceso empresarial de administración de cambios
1053255,TrackableObject_LastUpdatedDate,2,Last Updated Date,csi,Última fecha actualizada
1053256,ChangePackageHeader_LastUpdatedDate,2,LastUpdate,csi,LastUpdate
1053257,ChangePackageHeader_TargetSystemName,2,Target(s),csi,Destinos
1053258,CPModelingInstanceDtl_IsReference,2,Is Reference,csi,Es referencia
1053259,CPModelingInstanceDtl_IsROR,2,Is ROR,csi,Es ROR
1053260,ChangePackageDetail_Instances,2,Instances,csi,Instancias
1053261,TargetDeliveryStatusEnum_Locked,2,Locked,csi,Bloqueado
1053262,Constants_TargetDeliveryStatusEnum,2,Target Delivery Status Enum,csi,Enumeración de estatus de entrega de destino
1053263,TargetDeployment_Name,2,Target Deployment Name,csi,Nombre de implementación de destino
1053264,TargetDeployment_ExportHeaderId,2,Export Header Id,csi,Exportar el Id de cabecera
1053265,TargetDeployment_ExportTargetId,2,Export Target Id,csi,Exportar el Id de destino
1053267,TargetDeploymentDetail_LastUpdatedDateGMT,2,Last Updated Date GMT,csi,Última fecha actualizada GMT
1053268,TrackTargetDeployment_TargetDeployments,2,Target Deployments,csi,Implementaciones de destino
1053269,ExportTargetInquiry_StartRow,2,Start Row,csi,Fila de inicio
1053270,ChangePackageDetail_TargetSystems,2,Target Systems,csi,Sistemas de destino
1053271,UIVirtualPage_WorkspacePersonalizations,2,Workspace Personalizations,csi,Personalizaciones de área de trabajo
1053272,UIPersonalizationMaint_WorkspaceId,2,Workspace,csi,Área de trabajo
2293760,NAVIGATOR_APP_ABOUT_CMD_OK,40,OK,csi,Aceptar
2293761,NAVIGATOR_APP_ABOUT_CMD_SYSINFO,40,Sys Info…,csi,Info de sistema...
2293762,NAVIGATOR_APP_ABOUT_LBL_GENERAL,40,General,csi,General
2293763,NAVIGATOR_APP_ABOUT_LBL_SUPPORT,40,Support,csi,Soporte
2293764,NAVIGATOR_APP_ABOUT_TAB_CONTACT,40,Contact Us,csi,Póngase en contacto con nosotros
2293765,NAVIGATOR_APP_ABOUT_TAB_PRODUCT,40,Product,csi,Producto
2293766,NAVIGATOR_APP_ABOUT_TAB_README,40,Read Me,csi,Léame
2293767,NAVIGATOR_APP_ABOUT_TAB_VERSION,40,Version,csi,Versión
2293768,NAVIGATOR_APP_LIVEUP_CMD_ENDNAV,40,End Navigator Session,csi,Finalizar la sesión del navegador
2293769,NAVIGATOR_APP_LIVEUP_FORM_CAPTION,40,LiveUpdate,csi,LiveUpdate
2293770,NAVIGATOR_APP_LIVEUP_LBL_INFO1,40,You will not be able to do any transactions until LiveUpdate is completed.,csi,No será capaz de ejecutar ninguna transacción hasta que LiveUpdate se haya completado.
2293771,NAVIGATOR_APP_LIVEUP_LBL_INFO2,40,"You can choose to either wait till LiveUpdate is completed, or end your Navigator session.",csi,Puede seleccionar esperar hasta que LiveUpdate se haya completado o finalizar la sesión del navegador.
2293772,NAVIGATOR_APP_LIVEUP_LBL_STATUS,40,LiveUpdate in progress..,csi,LiveUpdate en curso..
2293773,NAVIGATOR_APP_LIVEUP_MSG_CONFIRM,40,Are you sure you want to end this Navigator session?,csi,¿Está seguro de que desea finalizar esta sesión del navegador?
2293774,NAVIGATOR_APP_LIVEUP_MSG_START,40,LiveUpdate will start at,csi,LiveUpdate se iniciará a las
2293775,NAVIGATOR_APP_LIVEUP_MSG_TIMELEFT,40,Time (in seconds) left till LiveUpdate starts:,csi,Tiempo (en segundos) hasta que LiveUpdate se inicie:
2293776,NAVIGATOR_APP_MENU_FILE,40,&File,csi,&Archivo
2293777,NAVIGATOR_APP_MENU_FILECLOSE,40,&Close,csi,&Cerrar
2293778,NAVIGATOR_APP_MENU_FILECLOSEALL,40,&CloseAll,csi,&Cerrar todo
2293779,NAVIGATOR_APP_MENU_FILEEXIT,40,E&xit,csi,S&alir
2293780,NAVIGATOR_APP_MENU_FILEREFRESH,40,&Refresh,csi,&Actualizar
2293781,NAVIGATOR_APP_MENU_FILEREFRESHALL,40,Re&fresh All,csi,Ac&tualizar todo
2293782,NAVIGATOR_APP_MENU_HELP,40,&Help,csi,&Ayuda
2293783,NAVIGATOR_APP_MENU_HELPABOUT,40,&About InSite Navigator,csi,&Acerca del navegador InSite
2293784,NAVIGATOR_APP_MENU_HELPCONTENTS,40,&Contents,csi,&Contenido
2293785,NAVIGATOR_APP_MENU_HELPHELPON,40,&Help On,csi,&Ayuda de
2293786,NAVIGATOR_APP_MENU_HELPSEARCH,40,&Search For Help On…,csi,&Buscar ayuda en…
2293787,NAVIGATOR_APP_MENU_HELPWEB,40,Camstar On The &Web,csi,Camstar en la &Web
2293788,NAVIGATOR_APP_MENU_VIEW,40,&View,csi,&Vista
